barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
80817246,Chewing gum mentos pure fresh,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/081/7246/front_fr.28.400.jpg,181.0,0.0,72.0,0.2,0.0,0.2,0.0,0.04,289.8,-108.80000000000001,-0.6011049723756907,0.0,39.77900552486188,0.11049723756906078,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80822981,Mentos White Chewing Gum (80 pieces),mentos,Perfetti Van Melle,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/082/2981/front_en.8.400.jpg,3.0,,,4.0,,3.0,,,,,,,,133.33333333333331,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80823193,Bonbons goût chloro,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/082/3193/front_fr.16.400.jpg,193.0,0.0,65.0,4.5,0.0,4.2,,0.03,300.5,-107.5,-0.5569948186528497,0.0,33.67875647668394,2.33160621761658,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80823483,Bonbons tendres dragerifies,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/082/3483/front_fr.27.400.jpg,193.0,0.0,65.0,4.5,0.0,4.1999998092651,,0.03,300.5,-107.5,-0.5569948186528497,0.0,33.67875647668394,2.33160621761658,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80824176,Bonbons tic tac fresh+ goût menthe polaire sans sucres,ferrero,Ferrero,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/082/4176/front_fr.15.400.jpg,242.0,0.1,96.6,0.5,0.2,0.5,,0.018,391.29999999999995,-149.29999999999995,-0.6169421487603304,0.04132231404958678,39.917355371900825,0.2066115702479339,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80830115,Mentos chewing gum squeez,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/083/0115/front_fr.29.400.jpg,197.0,0.6,71.0,0.5,6.6,0.0,0.0,0.0,290.9,-93.89999999999998,-0.4766497461928933,0.3045685279187817,36.04060913705584,0.25380710659898476,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80840558,Chewing gum,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/084/0558/front_fr.4.400.jpg,181.0,0.0,73.0,0.0,0.0,0.0,,0.0,292.0,-111.0,-0.6132596685082873,0.0,40.331491712707184,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80846222,Chewing gum Peppermint,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/084/6222/front_fr.23.400.jpg,171.0,0.0,69.0,0.2,0.0,0.2,0.0,0.0,277.8,-106.80000000000001,-0.624561403508772,0.0,40.35087719298245,0.11695906432748539,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80852773,Golia alle erbe alpine,golia,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/085/2773/front_en.17.400.jpg,235.0,0.0,93.0,0.0,0.0,0.0,,0.02,372.0,-137.0,-0.5829787234042553,0.0,39.57446808510638,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80858072,Chewing gum mighty mint,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/085/8072/front_fr.4.400.jpg,174.0,0.0,70.0,0.2,0.0,0.2,,0.0,281.8,-107.80000000000001,-0.6195402298850575,0.0,40.229885057471265,0.11494252873563218,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80859000,Chewing gum mentos white,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/085/9000/front_fr.4.400.jpg,171.0,0.0,69.0,0.0,0.0,0.0,,0.1,276.0,-105.0,-0.6140350877192983,0.0,40.35087719298245,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80864233,Mentor tropical chewing gum,mentos,Perfetti Van Melle,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/008/086/4233/front_en.13.400.jpg,197.0,0.0,69.0,2.0,0.0,1.8,,,294.0,-97.0,-0.49238578680203043,0.0,35.025380710659896,1.015228426395939,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80864462,Bonbon à la menthe,mondelez,Mondelez,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/086/4462/front_fr.3.400.jpg,236.0,0.1,97.0,0.1,0.1,0.1,,,389.3,-153.3,-0.6495762711864407,0.04237288135593221,41.10169491525424,0.04237288135593221,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80866237,Mentos Chewing Gum Pure Fresh Freshmint,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/086/6237/front_fr.4.400.jpg,181.0,0.0,73.0,0.0,71.0,0.0,,0.0,292.0,-111.0,-0.6132596685082873,0.0,40.331491712707184,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80866879,Mentos pure fresh limón,chupa chups,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/086/6879/front_fr.4.400.jpg,181.0,0.0,70.0,0.0,0.0,0.0,,0.0,280.0,-99.0,-0.5469613259668509,0.0,38.67403314917127,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80879299,Chewing gum pure fresh cherry flavour,mentos,Perfetti Van Melle,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/008/087/9299/front_en.3.400.jpg,196.0,0.0,71.0,1.0,0.5,0.9,,0.13,293.0,-97.0,-0.49489795918367346,0.0,36.224489795918366,0.5102040816326531,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80880622,Fruit-tella Sugarfree Red Berry Mix Fruit Drops,fruit-tella,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/008/088/0622/front_en.7.400.jpg,235.0,0.0,90.0,0.2,0.0,0.2,,0.2,361.8,-126.80000000000001,-0.5395744680851065,0.0,38.297872340425535,0.08510638297872342,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80882084,Pure fresh - Chewing gum sans sucres,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/088/2084/front_fr.27.400.jpg,181.0,0.0,73.0,0.0,0.0,0.0,,0.0,292.0,-111.0,-0.6132596685082873,0.0,40.331491712707184,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80896012,Chewing gum mentos pure fresh sans sucre,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/089/6012/front_fr.4.400.jpg,177.0,0.0,71.0,0.0,0.0,0.0,,0.0,284.0,-107.0,-0.6045197740112994,0.0,40.11299435028249,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80896906,Fruit drops,fruit-tella,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/008/089/6906/front_en.6.400.jpg,235.0,0.0,89.0,0.1,0.0,0.1,,,356.9,-121.89999999999998,-0.518723404255319,0.0,37.87234042553192,0.04255319148936171,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80911784,Chewing gum mentos pure fresh sans sucre goût tropical,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/091/1784/front_fr.45.400.jpg,192.0,0.0,72.0,0.7,0.0,0.7,,0.0,294.3,-102.30000000000001,-0.5328125,0.0,37.5,0.3645833333333333,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80925712,Fresh,tic tac,Ferrero,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/092/5712/front_fr.3.400.jpg,242.0,0.1,96.6,0.5,0.2,0.5,,0.018,391.29999999999995,-149.29999999999995,-0.6169421487603304,0.04132231404958678,39.917355371900825,0.2066115702479339,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80930679,Estathè Pesca Zero,estathe,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/000/008/093/0679/front_it.14.400.jpg,2.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,5.6,-3.5999999999999996,-1.7999999999999998,0.0,70.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
80935490,Chewing gum pure fresh,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/5490/front_fr.17.400.jpg,183.0,0.0,73.0,0.2,0.0,0.2,,0.03,293.8,-110.80000000000001,-0.605464480874317,0.0,39.89071038251366,0.1092896174863388,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80935933,Mentos White - Chewing gum,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/5933/front_fr.5.400.jpg,170.0,0.0,68.0,0.0,0.0,0.0,,0.03,272.0,-102.0,-0.6,0.0,40.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80935940,Chewing gum,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/5940/front_fr.22.400.jpg,187.0,0.0,71.0,1.0,0.0,1.0,,0.04,293.0,-106.0,-0.5668449197860963,0.0,37.967914438502675,0.53475935828877,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80936848,Tic tac strawberry mix goûts duo de fraises,tic tac,Ferrero,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/6848/front_fr.3.400.jpg,399.0,0.0,96.5,0.5,91.7,0.6,0.0,0.07,390.5,8.5,0.021303258145363407,0.0,24.185463659147867,0.12531328320802004,data_quality_error,saturated_fat_greater_than_fat,,not_beverage,False,False,False
80938101,Chewing gum pure fresh chloro,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/8101/front_en.5.400.jpg,185.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,296.0,-111.0,-0.6,0.0,40.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80939139,Golia Herbs Limone Con Vitamina C Senza Zucchero Senza Glutine,golia,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/093/9139/front_it.30.400.jpg,235.0,0.0,96.0,0.0,0.0,0.0,0.0,0.19,384.0,-149.0,-0.6340425531914894,0.0,40.85106382978723,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80940524,Chewing gum pire fresh,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/094/0524/front_fr.15.400.jpg,181.0,0.0,73.0,0.0,71.0,0.0,,0.0,292.0,-111.0,-0.6132596685082873,0.0,40.331491712707184,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80940944,,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/094/0944/front_fr.3.400.jpg,189.0,0.0,66.0,4.3,0.0,4.0,0.0,0.03,302.7,-113.69999999999999,-0.6015873015873016,0.0,34.92063492063492,2.2751322751322753,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80945567,Chewing gum,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/094/5567/front_fr.3.400.jpg,192.0,0.0,78.0,0.0,0.0,0.0,,0.0,312.0,-120.0,-0.625,0.0,40.625,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80948582,Mentis chewing gum fruit crush,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/094/8582/front_fr.18.400.jpg,204.0,0.8,67.0,0.0,12.0,0.0,,0.0,271.2,-67.19999999999999,-0.3294117647058823,0.39215686274509803,32.84313725490196,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80951247,Chewing gum Mentos White,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/095/1247/front_fr.10.400.jpg,174.0,0.0,69.0,0.6,0.0,0.6,,0.07,281.4,-107.39999999999998,-0.6172413793103447,0.0,39.6551724137931,0.3448275862068966,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80951353,EstaThé Zéro Limone,ferrero,Ferrero,FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/008/095/1353/front_fr.9.400.jpg,2.0,0.0,1.6,0.0,0.3,0.0,,0.0,6.4,-4.4,-2.2,0.0,80.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
80954514,Chewing gum Insta White blue system,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/095/4514/front_fr.3.400.jpg,168.0,0.0,68.0,0.2,0.0,0.2,,,273.8,-105.80000000000001,-0.6297619047619049,0.0,40.476190476190474,0.11904761904761905,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80957553,Fruit drops,fruitella,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/008/095/7553/front_en.3.400.jpg,232.0,0.0,88.0,0.0,0.0,0.0,0.0,0.32,352.0,-120.0,-0.5172413793103449,0.0,37.93103448275862,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80957621,White always - Chewing gum sans sucres,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/095/7621/front_fr.4.400.jpg,174.0,0.0,70.0,0.20000000298023,0.0,0.20000000298023,,0.77999997138977,281.8000000268221,-107.80000002682209,-0.6195402300392074,0.0,40.229885057471265,0.11494253044840805,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80962175,Pure fresh,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/096/2175/front_fr.21.400.jpg,180.0,0.0,72.0,0.0,0.0,0.0,,0.0,288.0,-108.0,-0.6,0.0,40.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80969990,Frutta c con Ginger,golia,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/096/9990/front_fr.3.400.jpg,230.0,0.0,88.0,0.0,0.0,0.0,,0.29,352.0,-122.0,-0.5304347826086957,0.0,38.26086956521739,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80971290,Chewing Gum Fliptop White Bubble Fresh 30G,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/097/1290/front_fr.7.400.jpg,170.0,0.0,70.0,0.0,0.0,0.0,,0.05,280.0,-110.0,-0.6470588235294118,0.0,41.17647058823529,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80975601,Chewing Gum Pure Fresh,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/097/5601/front_fr.11.400.jpg,171.0,0.0,69.0,0.0,0.0,0.0,,0.0,276.0,-105.0,-0.6140350877192983,0.0,40.35087719298245,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80977582,Tic Tac Gum Cool Cassis,ferrero,Ferrero,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/097/7582/front_de.20.400.jpg,195.0,0.1,72.8,1.8,0.1,1.8,,0.003,307.8,-112.80000000000001,-0.5784615384615385,0.05128205128205128,37.33333333333333,0.9230769230769231,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80991915,"Chewing gum ice cup goût fraise sans sucre, 97g",mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/099/1915/front_fr.10.400.jpg,171.0,0.0,67.0,0.6,0.0,0.6,,0.0,273.4,-102.39999999999998,-0.598830409356725,0.0,39.1812865497076,0.3508771929824561,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80993193,Chewing gum Mentos Squeez,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/099/3193/front_fr.37.400.jpg,204.0,0.7,72.0,0.0,10.0,0.0,,0.0,290.8,-86.80000000000001,-0.4254901960784314,0.3431372549019608,35.294117647058826,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80993353,chewing gum pure breath,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/099/3353/front_fr.10.400.jpg,179.0,0.0,70.0,0.0,0.0,0.0,,0.0,280.0,-101.0,-0.5642458100558659,0.0,39.10614525139665,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
80994442,IceCup - Maxi chewing gum sans sucre à la menthe givrée,mentos,Perfetti Van Melle,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/099/4442/front_fr.7.400.jpg,179.0,0.0,73.0,0.3,0.0,0.3,,0.0,294.7,-115.69999999999999,-0.6463687150837988,0.0,40.78212290502793,0.16759776536312848,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8135027238000199,Free From Wine Gums,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/813/502/723/8000199/front_en.3.400.jpg,217.0,0.0,81.0,0.3,0.0,0.3,0.0,,326.7,-109.69999999999999,-0.5055299539170507,0.0,37.327188940092164,0.1382488479262673,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
81491971,Caprice des dieux,caprice des dieux,Savencia,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/008/149/1971/front_fr.4.400.jpg,10.0,15.0,8.0,30.0,5.0,21.0,,14.0,362.0,-352.0,-35.2,150.0,80.0,300.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410014820952,Cacao Cola Cao Turbo Instant 750 gr,cola cao,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/001/482/0952/front_fr.4.400.jpg,69.0,5.5,82.0,3.0,75.0,1.5,6.0,0.3,377.0,-308.0,-4.463768115942029,7.971014492753622,118.84057971014492,4.3478260869565215,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8410031944839,Chupa Chups Sin Azucar Bolsa,chupa chups,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/194/4839/front_fr.4.400.jpg,236.0,0.0,96.0,0.0,0.0,0.0,,0.0,384.0,-148.0,-0.6271186440677966,0.0,40.67796610169492,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031945737,Peppermint,smint,,FRANCE|SOUTHERN_EUROPE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/841/003/194/5737/front_en.61.400.jpg,238.0,0.0,97.0,0.4,0.0,0.3,,0.02,391.6,-153.60000000000002,-0.6453781512605044,0.0,40.7563025210084,0.16806722689075632,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031946734,Frisk,frisk,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/194/6734/front_fr.41.400.jpg,234.0,0.0,95.0,0.5,0.0,0.4,,0.0,384.5,-150.5,-0.6431623931623932,0.0,40.598290598290596,0.2136752136752137,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031948745,XXL Strawberry Sugar Free - Pieces,smint,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/003/194/8745/front_en.36.400.jpg,248.0,0.0,94.0,1.4,0.0,1.4,,0.04,388.6,-140.60000000000002,-0.5669354838709678,0.0,37.903225806451616,0.564516129032258,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031950908,Chupa Chups Big Babol Tutti Frutti 3pack,chupa chups,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/195/0908/front_fr.14.400.jpg,10.0,0.0,30.0,0.0,19.0,0.0,0.0,,120.0,-110.0,-11.0,0.0,300.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031956566,Smint citron,smint,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/195/6566/front_fr.9.400.jpg,246.0,0.0,94.0,1.2,0.0,1.2,0.0,0.0,386.8,-140.8,-0.5723577235772358,0.0,38.21138211382114,0.4878048780487805,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031964219,Chupa chups sans sucres,chupa chups,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/196/4219/front_fr.4.400.jpg,236.0,0.0,96.0,0.0,0.0,0.0,,,384.0,-148.0,-0.6271186440677966,0.0,40.67796610169492,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031965902,Peppermint,smint,,SOUTHERN_EUROPE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/841/003/196/5902/front_en.35.400.jpg,238.0,0.0,97.0,0.4,0.0,0.3,,0.02,391.6,-153.60000000000002,-0.6453781512605044,0.0,40.7563025210084,0.16806722689075632,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410031967333,Good For You Mini sucettes,chupa chups,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/003/196/7333/front_fr.30.400.jpg,225.0,0.0,88.0,0.0,0.0,0.0,3.7,0.25,352.0,-127.0,-0.5644444444444444,0.0,39.111111111111114,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410076610737,Protein Cacahuetes🥜 & Chocolat🍫,nature valley,General Mills,BENELUX|FRANCE,snacks,,194.789674952199,25.6,27.5,28.3,17.2,7.4,11.0,0.94,467.1,-272.31032504780103,-1.3979710429447836,13.14238036809815,14.117791411042935,14.528490797546,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410087007076,Tortas Anis Y Sesamo Dulcesol,dulcesol,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/008/700/7076/front_fr.23.400.jpg,527.0,7.0,66.0,29.0,19.0,12.0,3.1,0.5,553.0,-26.0,-0.04933586337760911,1.3282732447817838,12.523719165085389,5.502846299810247,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8410091301405,Marcilla café superior creme express natural,marcilla,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/009/130/1405/front_fr.23.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.0,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
8410099573989,Croissants Cereales,la bella easo,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/009/957/3989/front_es.23.400.jpg,128.0,0.5,44.0,24.0,13.0,12.0,2.7,0.5,394.0,-266.0,-2.078125,0.390625,34.375,18.75,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410109000085,Chocolate puro con almendras,valor,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/010/900/0085/front_es.91.400.jpg,259.655831739961,9.9,38.0,40.0,36.0,17.0,2.475,0.06,551.6,-291.944168260039,-1.1243505154639237,3.8127393225331483,14.63475699558178,15.405007363770295,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410109113020,92% cacao natural,valor,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/010/911/3020/front_es.38.400.jpg,343.529411764706,14.0,13.0,49.0,6.8,31.0,,0.16,549.0,-205.47058823529397,-0.5981164383561637,4.075342465753423,3.784246575342464,14.26369863013698,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410192108019,Etiopía café intensidad compatibles con máquinas nespresso,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/019/210/8019/front_fr.7.400.jpg,17.5,6.0,1.5,1.5,1.5,0.06,,,43.5,-26.0,-1.4857142857142858,34.285714285714285,8.571428571428571,8.571428571428571,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8410196013234,Mix Caramelos Blandos,virginias,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/019/601/3234/front_fr.3.400.jpg,317.0,1.7,86.0,8.3,0.0,8.0,0.0,0.23,425.5,-108.5,-0.3422712933753943,0.5362776025236593,27.129337539432175,2.6182965299684544,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410245240109,Caramelo duro balsámico sin azúcar,el avion,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/024/524/0109/front_fr.5.400.jpg,234.0,0.0,97.0,0.0,0.0,0.0,,0.0,388.0,-154.0,-0.6581196581196581,0.0,41.452991452991455,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410246662658,Eucaliptus sin azúcar,mentolin,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/024/666/2658/front_es.24.400.jpg,233.0,0.0,97.0,0.0,0.0,0.0,,0.0,388.0,-155.0,-0.6652360515021459,0.0,41.63090128755365,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410246662719,Caramels Mentolin Mel &mentol,mentolin,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/024/666/2719/front_fr.4.400.jpg,210.0,0.0,87.5,0.0,0.3,0.0,,0.0,350.0,-140.0,-0.6666666666666666,0.0,41.66666666666667,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410261206004,Don Simon sélection Tempranillo,don simon,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/026/120/6004/front_fr.9.400.jpg,3.0,6.0,6.0,25.0,3.0,10.0,,0.0,273.0,-270.0,-90.0,200.0,200.0,833.3333333333334,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
8410261490137,,don simon,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/026/149/0137/front_en.15.400.jpg,23.0,0.1,5.6,23.0,5.6,0.0,,0.01,229.8,-206.8,-8.991304347826087,0.43478260869565216,24.34782608695652,100.0,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
