barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
602652431180,Dark Chocolate Peanut Butter Chewy Granola Clusters,kind,Mars,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/060/265/243/1180/front_en.15.400.jpg,232.142857142857,9.09090909090909,60.0,18.1818181818182,18.1818181818182,3.63636363636364,7.27272727272727,0.477272727272727,440.00000000000017,-207.85714285714317,-0.8953846153846173,3.9160839160839176,25.846153846153864,7.832167832167845,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652432651,Almond Butter Dark Chocolate With Protein,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/243/2651/front_en.4.400.jpg,460.0,24.0,36.0,34.0,,8.0,14.0,0.55,546.0,-86.0,-0.18695652173913044,5.217391304347826,7.82608695652174,7.391304347826087,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652433566,Dark Chocolate Raspberry Pumpkin Seed,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/243/3566/front_en.16.400.jpg,450.0,12.5,50.0,30.0,20.0,8.75,15.0,0.28125,520.0,-70.0,-0.15555555555555556,2.7777777777777777,11.11111111111111,6.666666666666667,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652433610,Dark Chocolate Raspberry Pumpkin Seed,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/243/3610/front_en.18.400.jpg,450.0,12.5,50.0,30.0,20.0,8.75,15.0,0.28125,520.0,-70.0,-0.15555555555555556,2.7777777777777777,11.11111111111111,6.666666666666667,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652433931,Caramel Almond & Sea Salt,kind,Mars,UK_IE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/243/3931/front_en.8.400.jpg,400.0,14.3,40.0,37.1,,7.14,34.2857142857143,0.535,551.1,-151.10000000000002,-0.37775000000000003,3.575,10.0,9.275,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652434723,Protein Max Crispy Chocolate Peanut Butter High Protein Bar,kind,Mars,UK_IE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/243/4723/front_en.21.400.jpg,403.225806451613,32.258064516129,37.0967741935484,22.5806451612903,1.61290322580645,8.06451612903226,14.5161290322581,0.806451612903226,480.6451612903223,-77.4193548387093,-0.191999999999999,7.999999999999989,9.200000000000001,5.599999999999993,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652552502,Blueberry vanilla cashew,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/255/2502/front_en.11.400.jpg,400.0,12.5,47.5,30.0,17.5,3.75,10.0,0.125,510.0,-110.0,-0.275,3.125,11.875,7.5,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652669125,Crispy chocolate peanut butter,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/266/9125/front_en.38.400.jpg,403.225806451613,32.258064516129,37.0967741935484,22.5806451612903,1.61290322580645,8.06451612903226,14.5161290322581,0.806451612903226,480.6451612903223,-77.4193548387093,-0.191999999999999,7.999999999999989,9.200000000000001,5.599999999999993,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652670541,Dark Chocolate Chunk,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/267/0541/front_en.43.400.jpg,375.0,7.5,67.5,15.0,20.0,2.5,7.5,0.53125,435.0,-60.0,-0.16,2.0,18.0,4.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
602652674389,Mango Pineapple But Bar,kind,Mars,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/267/4389/front_en.4.400.jpg,425.0,10.0,47.5,30.0,17.5,7.5,15.0,0.25,500.0,-75.0,-0.17647058823529413,2.3529411764705883,11.176470588235295,7.0588235294117645,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
604286794457,Sunshines low carb granola sugar free,unknown,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/060/428/679/4457/front_en.3.400.jpg,500.0,14.285714285714,42.857142857143,39.285714285714,10.714285714286,8.9285714285714,10.714285714286,0.0,582.142857142854,-82.14285714285404,-0.1642857142857081,2.8571428571428004,8.571428571428601,7.8571428571428,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
605388187888,Fiesta Blend,great value,Walmart / Great Value,US_CANADA,dairies,https://images.openfoodfacts.org/images/products/060/538/818/7888/front_en.60.400.jpg,392.857142857143,21.4285714285714,3.57142857142857,21.4285714285714,0.0,17.8571428571429,0.0,1.51785714285714,292.85714285714243,100.00000000000057,0.2545454545454559,5.454545454545444,0.9090909090909084,5.454545454545444,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
606541801023,Crispy Sea Salt Crackers,milton's,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/654/180/1023/front_en.29.400.jpg,433.333333333333,7.62730819702148,70.8059581756592,4.13679866790771,1.25745677947998,0.476924324035645,3.71739177703857,0.0493320350646973,350.96425350189213,82.36907983144084,0.1900824919187098,1.7601480454664968,16.339836502075215,0.9546458464402416,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
611508171705,The Simpsons Duff Energy Drink,duff,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/061/150/817/1705/front_fr.12.400.jpg,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,130.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
611508172917,Sonic the Hedgehog Speed Energy Drink 24 Count,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/061/150/817/2917/front_fr.4.400.jpg,110.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,110.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
612547895411,Baklava,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/061/254/789/5411/front_fr.6.400.jpg,497.0,7.5,24.5,50.0,24.5,24.5,2.3,0.23,578.0,-81.0,-0.16297786720321933,1.5090543259557343,4.929577464788732,10.06036217303823,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
616929999075,Yogurt,bolani east & west gourmet food,,US_CANADA,dairies,,78.0,6.25,15.62,1.56,15.62,0.0,0.0,0.7025,101.52,-23.519999999999996,-0.3015384615384615,8.012820512820513,20.025641025641026,2.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
628055403135,Bubble tea,leclerc,Leclerc,FRANCE,beverages,https://images.openfoodfacts.org/images/products/062/805/540/3135/front_fr.11.400.jpg,230.0,1.0,15.0,3.0,0.0,2.5,0.0,0.0,91.0,139.0,0.6043478260869565,0.43478260869565216,6.521739130434782,1.3043478260869565,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
628055532026,80% Cocoa Salt of the Earth Dark Chocolate Bar Sweetened with Coconut Sugar,zimt chocolates,,US_CANADA|FRANCE,snacks,https://images.openfoodfacts.org/images/products/062/805/553/2026/front_en.8.400.jpg,465.0,10.0,46.5,36.75,20.0,21.5,23.75,0.06,556.75,-91.75,-0.19731182795698926,2.1505376344086025,10.0,7.903225806451612,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
628250431155,Barre énergétique,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/062/825/043/1155/front_fr.3.400.jpg,400.0,14.0,42.0,10.0,28.0,6.0,12.0,0.9,314.0,86.0,0.215,3.5000000000000004,10.5,2.5,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
628451529170,Protein bar hemp energy,answer42,,US_CANADA,snacks,,523.809523809524,25.0,35.0,20.0,10.0,5.0,10.0,0.025,420.0,103.80952380952397,0.19818181818181843,4.772727272727272,6.681818181818181,3.818181818181817,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
628678704077,Sheep Yogurt,ovino,,US_CANADA,dairies,https://images.openfoodfacts.org/images/products/062/867/870/4077/front_en.4.400.jpg,88.2352941176471,10.0,9.0,8.0,4.0,2.0,0.0,0.1875,148.0,-59.7647058823529,-0.6773333333333326,11.333333333333329,10.199999999999996,9.066666666666661,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
628915231915,Crunchy granola bars,great value,Walmart / Great Value,FRANCE,snacks,https://images.openfoodfacts.org/images/products/062/891/523/1915/front_fr.4.400.jpg,190.0,4.0,10.0,6.0,10.0,3.0,,1.0,110.0,80.0,0.42105263157894735,2.1052631578947367,5.263157894736842,3.1578947368421053,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
629025420060,IOG0% Vanille,iogo,,US_CANADA|FRANCE,dairies,https://images.openfoodfacts.org/images/products/062/902/542/0060/front_fr.4.400.jpg,60.8695652173913,3.0,5.0,0.0,3.0,0.0,,0.1125,32.0,28.869565217391298,0.4742857142857142,4.92857142857143,8.214285714285715,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
6303464,Pamplemousse,la jucerie,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/000/630/3464/front_fr.4.400.jpg,169.0,0.7,7.7,0.1,6.7,0.0,0.7,0.0,34.5,134.5,0.7958579881656804,0.41420118343195267,4.556213017751479,0.0591715976331361,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
631656716726,100% Whey Protein Plus,six star,,US_CANADA,dairies,https://images.openfoodfacts.org/images/products/063/165/671/6726/front_en.28.400.jpg,461.538461538462,63.8297872340426,17.0212765957447,6.38297872340426,4.25531914893617,3.19148936170213,2.12765957446809,1.17021276595745,380.8510638297875,80.6873977086745,0.17482269503546125,13.829787234042549,3.6879432624113475,1.382978723404255,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
632674321732,Chocolate granola,nutrisystem,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/063/267/432/1732/front_en.3.400.jpg,341.46341463415,24.390243902439,60.975609756098,7.3170731707317,12.19512195122,1.219512195122,21.951219512195,0.27439024390245,407.31707317073335,-65.85365853658334,-0.19285714285713484,7.142857142857059,17.857142857142794,2.1428571428571175,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
634065721930,Iced tea mint lime,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/063/406/572/1930/front_fr.4.400.jpg,85.0,0.5,6.6,0.5,6.5,0.01,,0.02,32.9,52.1,0.6129411764705882,0.5882352941176471,7.76470588235294,0.5882352941176471,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
634114000290,Unhomogenised Guernsey whole Milk,unknown,,UK_IE,dairies,https://images.openfoodfacts.org/images/products/063/411/400/0290/front_en.3.400.jpg,50.0,3.6,4.8,4.7,4.8,1.1,,0.1,75.9,-25.900000000000006,-0.5180000000000001,7.200000000000001,9.6,9.4,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
634158821394,Bulk Deal 24 X Dalston Dalston's Ginger Beer 275ML,unknown,,FRANCE,beverages,,108.0,0.1,6.2,0.1,4.9,0.1,,0.1,26.1,81.9,0.7583333333333334,0.0925925925925926,5.7407407407407405,0.0925925925925926,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,beverage_preparations_and_alcohol,True,False,False
635000047313,Yogurt Melts Mixed Berries,gerber,,US_CANADA,dairies,https://images.openfoodfacts.org/images/products/063/500/004/7313/front_en.6.400.jpg,428.571428571429,14.2857142857143,71.4285714285714,0.0,57.1428571428571,,,0.714285714285714,342.85714285714283,85.71428571428618,0.20000000000000087,3.3333333333333335,16.666666666666643,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
635985800781,White Claw Surge Hard Seltzer Cranberry,white claw,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/063/598/580/0781/front_en.9.400.jpg,45.070422535211,0.0,0.56338028169014,0.0,0.56338028169014,,,,2.25352112676056,42.81690140845044,0.9499999999999997,0.0,1.2500000000000056,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
637480000727,Protein Wafer Crisps Chocolate Crème,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/000/0727/front_en.3.400.jpg,472.222222222222,27.777777777778,27.777777777778,36.111111111111,2.7777777777778,19.444444444444,16.666666666667,0.83333333333333,547.222222222223,-75.00000000000097,-0.15882352941176683,5.882352941176521,5.882352941176521,7.647058823529392,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637480003339,protein snack bar,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/000/3339/front_en.9.400.jpg,409.090909090909,15.9090909090909,45.4545454545455,27.2727272727273,22.7272727272727,13.6363636363636,15.9090909090909,0.767045454545455,490.90909090909133,-81.81818181818232,-0.2000000000000013,3.8888888888888875,11.111111111111125,6.666666666666675,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637480010559,Caramel Nut Chew,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/001/0559/front_en.4.400.jpg,514.705882352941,14.7058823529412,5.88235294117647,23.5294117647059,2.94117647058824,11.7647058823529,17.3529411764706,0.537882352941176,294.11764705882376,220.58823529411723,0.4285714285714279,2.857142857142863,1.1428571428571432,4.5714285714285765,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637480021012,high protein bar chocolate peanut butter,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/002/1012/front_en.5.400.jpg,409.83606557377,26.6666666666667,38.3333333333333,25.0,3.33333333333333,13.3333333333333,20.0,1.08333333333333,485.0,-75.16393442623001,-0.18340000000000145,6.506666666666683,9.353333333333337,6.100000000000008,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637480075206,Pecan Caramel Clusters,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/007/5206/front_en.5.400.jpg,428.571428571429,3.57,53.57,35.71,3.57,17.86,28.6,0.5443,549.9499999999999,-121.37857142857092,-0.2832166666666652,0.8329999999999992,12.499666666666654,8.332333333333326,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637480075282,Chocolate Caramel Mousse Bar,atkins,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/063/748/007/5282/front_en.6.400.jpg,294.117647058824,8.82,67.65,13.24,2.94,11.76,26.5,0.625,425.04,-130.92235294117603,-0.4451359999999978,2.9987999999999952,23.000999999999966,4.501599999999993,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
637913433603,Chips biologique du Tarn et Garonne,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/063/791/343/3603/front_fr.4.400.jpg,510.0,6.2,0.6,32.29,0.0,7.67,,1.005,317.81,192.19,0.376843137254902,1.215686274509804,0.1176470588235294,6.3313725490196076,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
638267947105,"Ellenos, Real Greek Yogurt, Lemon Curd",real greek llc,,US_CANADA,dairies,,127.0,8.85,15.93,8.85,13.27,3.54,1.8,0.13716,178.76999999999998,-51.76999999999998,-0.4076377952755904,6.968503937007873,12.543307086614172,6.968503937007873,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
640904301614,,emmi,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/064/090/430/1614/front_fr.3.400.jpg,75.774,4.9568,13.74015,6.3928,6.80965,2.625,3.23055,0.117789,132.323,-56.54900000000001,-0.746285005410827,6.54155779027107,18.133066751128354,8.436666930609444,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
642782187861,Granola vegan,unknown,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/064/278/218/7861/front_en.3.400.jpg,187.5,0.0,18.75,0.0,18.75,0.0,37.5,,75.0,112.5,0.6,0.0,10.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
643131485522,Wagu Beef and Honey mustard potato crisps,savoursmiths,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/064/313/148/5522/front_en.3.400.jpg,587.0,7.0,53.0,28.0,3.0,3.0,4.0,1.25,492.0,95.0,0.16183986371379896,1.192504258943782,9.028960817717206,4.770017035775128,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
643131485539,Savoursmiths Italian Cheese and Port Potato Crisps,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/064/313/148/5539/front_en.5.400.jpg,581.0,7.0,52.0,28.0,3.0,3.0,,1.5,488.0,93.0,0.16006884681583478,1.2048192771084338,8.950086058519794,4.819277108433735,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
643435272903,Ricoré,nestle,Nestlé,FRANCE,beverages,https://images.openfoodfacts.org/images/products/064/343/527/2903/front_fr.4.400.jpg,141.0,2.7,9.1,0.0,9.1,0.0,,0.23368,47.2,93.8,0.6652482269503546,1.9148936170212765,6.453900709219858,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
643435676497,,nestle,Nestlé,FRANCE,beverages,https://images.openfoodfacts.org/images/products/064/343/567/6497/front_fr.3.400.jpg,141.0,2.7,9.1,0.5,9.1,0.1,45.3,0.23,51.7,89.3,0.6333333333333333,1.9148936170212765,6.453900709219858,0.3546099290780142,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,unknown_beverage_segment,True,False,False
644209411870,Chewy Fudge Brownie Mix,duncan hines,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/064/420/941/1870/front_en.31.400.jpg,583.333333333333,12.5,66.7,14.6,4.17083333333333,4.17083333333333,20.8333333333333,0.5725,448.20000000000005,135.13333333333298,0.23165714285714237,2.142857142857144,11.434285714285721,2.502857142857144,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
