barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
8722700093145,Fond Blanc De Volaille,knorr,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/009/3145/front_fr.8.400.jpg,7.0,0.5,1.3,0.5,0.5,0.1,0.5,0.5,11.7,-4.699999999999999,-0.6714285714285714,7.142857142857142,18.571428571428573,7.142857142857142,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700129523,Lipton Thé Vert Classique Goût Léger & Subtil 50 Sachets,lipton,LIPTON Teas and Infusions,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/012/9523/front_fr.40.400.jpg,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,12.5,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700134602,Duo Vinaigre balsamique et vin rouge,maille,,FRANCE,beverages,,22.0,0.3,0.3,0.2,0.1,0.1,,0.0,4.2,17.8,0.8090909090909091,1.3636363636363635,1.3636363636363635,0.9090909090909092,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;alcohol_formula_exception_accepted,small_absolute_kcal_gap_le20;alcohol_formula_exception_energy_le100,beverage_preparations_and_alcohol,True,True,True
8722700140528,Black Tea Lemon Cytrynowa,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/014/0528/front_en.17.400.jpg,1.89696,0.0065,0.32136,0.013052,0.0208,0.002002,0.0065,0.0071838,1.4289079999999998,0.46805200000000013,0.2467379385964913,0.3426535087719298,16.94078947368421,0.6880482456140351,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700205418,Bte 20ST Infusion Parfumes Lipton,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/020/5418/front_fr.4.400.jpg,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700229964,Lipton yellow 100s,lipton,LIPTON Teas and Infusions,FRANCE,beverages,,4.0,0.5,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.5,12.5,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700264811,Bte 25ST The Earl Grey Rfa Lipton,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/026/4811/front_fr.4.400.jpg,2.0,0.5,0.5,0.0,0.5,0.0,,,4.0,-2.0,-1.0,25.0,25.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700294047,Thé noir Mûre Myrtille 20 Sachets,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/029/4047/front_fr.63.400.jpg,4.0,0.5,0.5,0.5,0.5,0.1,,0.01,8.5,-4.5,-1.125,12.5,12.5,12.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700472148,Herbal Infusion Temptation Fruits,lipton,LIPTON Teas and Infusions,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/872/270/047/2148/front_fr.4.400.jpg,4.0,0.0,0.5,0.0,0.5,0.0,,,2.0,2.0,0.5,0.0,12.5,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700472476,Infusion Warming Apple (Apple & Cinnamon),lipton,LIPTON Teas and Infusions,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/872/270/047/2476/front_fr.14.400.jpg,4.0,0.5,0.5,0.5,0.5,0.1,,0.01,8.5,-4.5,-1.125,12.5,12.5,12.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700475712,"Thé, Temples D'asie, 36 Grammes, Marque Lipton",lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/047/5712/front_fr.3.400.jpg,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700485186,Original Sparkling Ice Tea,lipton,LIPTON Teas and Infusions,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/048/5186/front_fr.5.400.jpg,20.0,0.5,4.6,0.5,4.5,0.1,,0.11,24.9,-4.899999999999999,-0.24499999999999994,2.5,23.0,2.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700485483,Lipton Ice Tea Green,lipton,LIPTON Teas and Infusions,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/872/270/048/5483/front_fr.19.400.jpg,15.0,0.5,3.5999999046326,0.5,3.5,0.10000000149012,,0.0099999997764826,20.8999996185304,-5.899999618530401,-0.39333330790202675,3.3333333333333335,23.999999364217334,3.3333333333333335,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700485568,Lipton Ice Tea Green N-pétillante Pet 4X50CL 6P,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/048/5568/front_fr.5.400.jpg,19.0,0.5,4.7,0.5,4.5,0.1,,0.03,25.3,-6.300000000000001,-0.3315789473684211,2.631578947368421,24.73684210526316,2.631578947368421,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700622215,Green lemon ici tea,lipton,LIPTON Teas and Infusions,BENELUX|FRANCE,beverages,,20.0,0.5,4.6,0.5,4.5,0.1,,0.03,24.9,-4.899999999999999,-0.24499999999999994,2.5,23.0,2.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700622222,Green mint ice tea,lipton,LIPTON Teas and Infusions,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/062/2222/front_fr.6.400.jpg,20.0,0.5,4.6,0.5,4.5,0.5,,0.03,24.9,-4.899999999999999,-0.24499999999999994,2.5,23.0,2.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700625988,Elephant Infusion Nuit Tranquille 50 Sachets,elephant,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/062/5988/front_fr.32.400.jpg,4.0,0.5,0.5,0.5,0.5,0.1,,0.01,8.5,-4.5,-1.125,12.5,12.5,12.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8722700696599,Ice Tea Zéro Pétillant,lipton,LIPTON Teas and Infusions,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/069/6599/front_en.3.400.jpg,4.0,0.5,0.5,0.5,0.5,0.1,0.0,0.1,8.5,-4.5,-1.125,12.5,12.5,12.5,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8722700781479,Lipton pessego,lipton,LIPTON Teas and Infusions,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/872/270/078/1479/front_pt.3.400.jpg,19.0,0.5,4.7,0.5,4.5,0.5,0.0,0.053,25.3,-6.300000000000001,-0.3315789473684211,2.631578947368421,24.73684210526316,2.631578947368421,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,unknown_beverage_segment,True,True,True
8722700804628,The Lipton Yellow 30S.-60G,lipton,LIPTON Teas and Infusions,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/270/080/4628/front_fr.10.400.jpg,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,0.6,10.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8725500170030,Kombucha,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/550/017/0030/front_fr.3.400.jpg,10.0,1.0,2.2,0.0,0.0,0.0,,,12.8,-2.8000000000000007,-0.2800000000000001,10.0,22.000000000000004,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8728500999854,The Peche,oasis,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/872/850/099/9854/front_fr.3.400.jpg,22.0,0.0,5.3,1.0,5.3,0.0,0.0,0.4,30.2,-8.2,-0.3727272727272727,0.0,24.09090909090909,4.545454545454546,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
87303773,Fanta pamplemousse,fanta,Coca-Cola,FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/008/730/3773/front_fr.4.400.jpg,3.0,0.0,0.4,0.0,0.3,0.0,,0.06,1.6,1.4,0.4666666666666666,0.0,13.333333333333334,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8749131163544,Jus de tomate rouge,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/874/913/116/3544/front_fr.3.400.jpg,19.3,0.86,2.49,0.26,2.48,0.06,1.2,0.025,15.74,3.5600000000000005,0.1844559585492228,4.455958549222798,12.90155440414508,1.3471502590673576,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8801024942268,Snack algues grillées,chongga,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/880/102/494/2268/front_fr.15.400.jpg,30.0,1.0,1.0,3.0,0.0,0.0,0.0,0.235,35.0,-5.0,-0.16666666666666666,3.3333333333333335,3.3333333333333335,10.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted,small_absolute_kcal_gap_le20,not_beverage,True,True,True
8801056017583,Boisson gazeuse a la peche,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/105/601/7583/front_fr.15.400.jpg,29.0,2.3,6.9,0.0,6.3,0.0,,0.0,36.8,-7.799999999999997,-0.26896551724137924,7.93103448275862,23.79310344827586,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8801056143015,? Chilsung,chilsung,,FRANCE|US_CANADA,beverages,https://images.openfoodfacts.org/images/products/880/105/614/3015/front_fr.28.400.jpg,44.0,0.0,8.8,0.0,6.4,0.0,0.0,0.005,35.2,8.799999999999997,0.19999999999999993,0.0,20.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8801069417394,Mentos fruity mix,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/106/941/7394/front_fr.3.400.jpg,16.0,0.9,4.09,0.9,4.09,0.9,,,28.06,-12.059999999999999,-0.7537499999999999,5.625,25.5625,5.625,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted,small_absolute_kcal_gap_le20,unknown_beverage_segment,True,True,True
8801382124528,Morning rice,woongjin,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/138/212/4528/front_en.19.400.jpg,68.0,0.0,12.0,1.0,8.0,1.0,0.0,0.0,57.0,11.0,0.16176470588235295,0.0,17.647058823529413,1.4705882352941175,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted,small_absolute_kcal_gap_le20,unknown_beverage_segment,True,True,True
8801382135036,Five grain tea,woongjin,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/138/213/5036/front_fr.3.400.jpg,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8801767912573,Korean red ginseng tea,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/176/791/2573/front_fr.3.400.jpg,12.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted,small_absolute_kcal_gap_le20,beverage_preparations_and_alcohol,True,True,True
8804074500808,Drinkable Konjac Jelly,jelly.b,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/880/407/450/0808/front_en.19.400.jpg,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0766666666666667,0.0,3.33333333333333,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,unknown_beverage_segment,True,True,True
8805957018748,Aloe vera,maison de coree,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/595/701/8748/front_fr.4.400.jpg,25.0,0.0,6.3,1.0,5.8,1.0,0.6,0.0,34.2,-9.200000000000003,-0.3680000000000001,0.0,25.2,4.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8809041428321,Boisson Aloe Vera,okf,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/880/904/142/8321/front_fr.13.400.jpg,2.0,0.0,0.4,0.0,0.0,0.0,,0.11,1.6,0.3999999999999999,0.19999999999999996,0.0,20.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8850096818513,Almond Milk Unsweetened,blue diamond,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/009/681/8513/front_en.14.400.jpg,20.0,1.0,1.0,2.0,0.0,0.0,,1.0,26.0,-6.0,-0.3,5.0,5.0,10.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8850228007983,Energy sparkling,redbull,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/022/800/7983/front_fr.11.400.jpg,6.0229448,0.32,0.0,0.0,0.0,0.0,0.0,0.125,1.28,4.7429448,0.7874793738770443,5.313015653073892,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8850369010354,Infusions the Senna Fitne Herbal,herbal,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/036/901/0354/front_fr.3.400.jpg,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8850369014345,Herbal,fitne,,FRANCE|BENELUX,beverages,https://images.openfoodfacts.org/images/products/885/036/901/4345/front_fr.6.400.jpg,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,0.0,0.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8850370481150,MILK GREEN TEA,unknown,,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/885/037/048/1150/front_fr.11.400.jpg,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,-0.20000000000000018,-0.20000000000000018,10.0,20.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
8850389113646,Passion Fruit Flavored Drink with Nata de Coco,mogu mogu,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/038/911/3646/front_fr.42.400.jpg,46.0,0.0,9.7,0.0,9.7,0.0,0.0,0.14,38.8,7.200000000000003,0.15652173913043485,0.0,21.08695652173913,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,ready_to_drink_beverages,True,True,True
8851013775490,Tipco Kiwi and Grape Juice,tipco,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/101/377/5490/front_fr.41.400.jpg,45.0,0.0,7.5,0.0,7.5,0.0,7.0,0.0,30.0,15.0,0.3333333333333333,0.0,16.666666666666664,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted,small_absolute_kcal_gap_le20,ready_to_drink_beverages,True,True,True
8852124008903,Pangkhon,cafe amazon,,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/885/212/400/8903/front_fr.7.400.jpg,5.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.6,1.4,0.27999999999999997,0.0,18.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,unknown_beverage_segment,True,True,True
8854575006606,Slinmy Herbal Tea Drink Green Tea,unknown,,FRANCE,beverages,,1.0,0.1,0.2,0.0,0.0,0.0,,0.0,1.2000000000000002,-0.20000000000000018,-0.20000000000000018,10.0,20.0,0.0,valid,energy_macro_difference_15pct_or_more;energy_macro_small_absolute_gap_accepted;low_energy_beverage_macro_gap_accepted,small_absolute_kcal_gap_le20;beverage_energy_le60_abs_gap_le10,beverage_preparations_and_alcohol,True,True,True
